"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"668",2022-03-05,3.57322559925227,-14.8933621703786,-7.83688849349688,-1.23563803440287,1.27980449847229,4.12616252638338,-1.10649488779574,-7.95674937969235,-31.7628570471772,0.57126048216357,2.5690357457802,-3.58247331964729,-1.95203939315672,2.03517136870688,-14.8839732157004,-23.5923165583463,0.72947949382019,10.9080398052782,-17.660440903458,7.16060452085661,2.52219328510809,-3.55909638327348,-23.6091236512115,-19.3028180417601,-8.15222235418589,0.90198435274223,12.5009086192124,1.11200821519487,-14.7881649433981,-30.4094732024599,-3.3248731595134,5.79453663494888,7.54838288861189,3.82074023608826,4.22053646991492,-4.17086546732169,-20.7003386985602,-3.47387489362054,30.8842542397696,35.5862176236624,11.9526558237821,3.38896052624448,-192.02772775941,16.1538493362826,15.3851438513287,6.42500887198288,5.09046126060835,2.3756581387293,0.482804590670794,2.35717632229029,37.034739285075,-21.7630381758614,-6.94940112992249,10.7326822653325,NA,NA,NA,NA,NA,NA
"669",2022-03-06,-17.3207401444246,-9.21633251886836,-1.59548816574118,1.22922031174241,3.63830026210048,-2.2803646650442,-10.1920960769311,-34.5565770406601,-0.710091756014056,2.21115911201871,-3.64839481065974,-2.48136532663122,0.889413916053316,-17.2713263872698,-26.2220970563237,-0.559248516886097,10.5702809369228,-17.7498448183128,6.66902975524537,1.37382592907025,-5.71882878084997,-26.2485380948172,-20.8628780307489,-8.57494332300689,0.8145104704283,12.028628926886,-0.061382602441361,-17.19062230524,-33.2038581901922,-4.68572576058518,5.41531437876785,7.45547051107165,3.29176900166114,3.07590014273154,-6.35884992314737,-23.2956935875847,-4.84639659213085,30.5979870313939,35.513642414258,11.4594300546499,2.22619988039198,-198.183095635847,14.3447025577776,14.2548670872496,6.02659501873946,4.9720269407455,1.81886029043369,-0.723350260837094,0.291820522886797,35.6714580515586,-23.4008777739931,-7.41709275878973,10.6105219988844,NA,NA,NA,NA,NA,NA,NA
"670",2022-03-07,0.57016537678393,4.88102068484188,4.53056326436702,5.40054574438862,0.0714555477003717,-5.08365039500499,-21.2565284112363,8.3734636048465,8.51088665256391,-0.105635811953898,-0.533121286562635,3.23125158979362,-11.7649521804944,-13.6759378716311,8.56962856101281,16.3914564665735,-13.6364955363482,8.51051048000187,3.76663232434502,-0.692196513617767,-13.630091341858,-9.82029532824902,-1.43512515250966,4.35360082644028,13.8274371969815,2.42938488163981,-11.5492305369195,-19.8170224843697,4.93965926959605,11.6979413130607,10.8265297303331,5.33828532220141,5.5495595441283,-1.17615424940444,-10.8371155733323,4.85441732655147,35.2537556402214,37.9104349956312,13.396077173794,4.78289104522333,-183.477723199117,23.0465702958573,22.2377514997186,12.3925099128848,8.57404725961537,4.03592584117422,1.97348662311149,5.26757692435134,42.2416531758352,-11.8414446222869,-0.070176083749243,14.0644070528773,NA,NA,NA,NA,NA,NA,NA,NA
"671",2022-03-08,3.50949033501071,2.85821265750921,3.96539147779262,-0.702599710475879,-5.74634830746934,-22.6273665531499,7.28289366264305,7.16087184155558,-1.89146292092039,-2.08800446827577,2.45531382073379,-12.5006390500179,-14.9990722301069,7.45036224032643,15.129675096855,-15.7001912543194,7.06853765670876,2.96882487854514,-1.38273930693981,-14.9905251653781,-11.2018061913086,-2.99983092172879,2.58602007217061,12.4439404709795,1.59401544869765,-12.344902307588,-21.2912674209493,3.71182450010707,10.3064366591631,9.15015384036962,3.79075325652072,4.71532340768796,-1.92560042949712,-12.237488809851,3.59358189979543,34.2119951337604,36.72349760847,11.9549628060131,3.91614339555051,-185.655178241541,22.0489744754652,21.1813068938895,10.9539945564153,6.7973794789306,2.41108532603839,1.05471547267216,4.51402147518521,41.4739584095742,-13.3980728002231,-1.74623084520685,12.367348409754,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2022-03-09,1.20073562053917,3.05974788034631,-0.913417475460515,-5.75908984060663,-23.2026478715076,6.22068487467871,5.26108580396888,-3.63903047258641,-3.06066986803933,2.24160140464233,-12.5255107799074,-15.5519624990736,6.38056046316674,13.3860139571874,-17.6948392440556,6.17409421389895,2.74680269268603,-1.41532715712802,-15.5567122056217,-12.4985962548963,-5.12436331355427,0.898025417694768,11.5927607831881,1.35929987503129,-12.3922616118844,-21.9024874640917,2.57913239382395,8.44907293673932,7.56790984853382,2.84616679416,4.47882799659051,-1.97874844021558,-12.8159941491841,2.44970596843565,32.8443304839523,35.6159219866196,11.0820600077918,3.66838242794581,-185.832597334719,21.6382627927526,20.2381361254322,9.09562049858703,5.15783506585624,1.43419658316841,0.79003813373046,4.44522165267793,41.1589175613272,-14.7664632454813,-3.87785944098838,10.8181468858739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",2022-03-10,2.57224035386992,-1.1812573280223,-5.83734872151481,-23.218510869901,6.07644916184695,4.88469725269923,-4.34484510852343,-3.5814478155912,1.97959634253054,-12.61198379907,-15.571080118646,6.23339508349956,13.0394753814363,-18.4988665509977,5.69771803695623,2.48363069487211,-1.49614596041817,-15.5800508669147,-12.6792375452329,-5.54789864671577,0.21892422052908,11.1417694919685,1.0898214051922,-12.4850163316243,-21.9315393293671,2.4194267933545,8.07767494954196,6.93256924058933,2.348224577163,4.2154055919728,-2.0657952668241,-12.8469630540741,2.28652346269926,32.5700351051947,35.1720201843392,10.6241997897471,3.40024275025433,-186.084648459669,21.6139289821092,20.1020525229032,8.72181237463248,4.50195036865566,0.924302086982262,0.511335107886293,4.35826830075982,41.1385353954888,-14.9660763099446,-4.30787559707016,10.1995421258971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2022-03-11,-2.27576091908119,-6.52480100544476,-23.5006759979647,6.04247561998209,4.53201758322475,-5.315926064408,-5.11056507665426,0.914363886762861,-13.34970159986,-15.84434531216,6.19194712346199,12.7107464969021,-19.6085323132738,4.3012832432888,1.41898811780761,-2.1666766296127,-15.8619121131117,-12.7380522487009,-5.95448780956505,-0.721219110654212,9.82190483941693,0.00501192614820841,-13.2343743835009,-22.2378959866836,2.3607304343103,7.71698765535335,6.05033007737397,0.893305414026395,3.1600902395474,-2.75138364590807,-13.1387932569639,2.22001077067786,32.3006414409438,34.5537630996209,9.288529021173,2.33112679454379,-188.022095946536,21.4054775292549,20.0413705989223,8.35065818386644,3.58574072383369,-0.560816797284319,-0.594709872737448,3.70528913080609,40.977714203122,-15.0624094545316,-4.73938732914091,9.33288197095166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2022-03-12,-5.40478233063361,-22.5310704574568,6.25164513938791,4.56754560984114,-4.94947352537605,-4.27243402606026,2.1568616160444,-12.1525003890472,-14.9280798053364,6.4076612778417,12.7500348710179,-19.1841883374133,5.06954467745502,2.65960566340026,-1.08270981813542,-14.9387626320988,-12.4705822469404,-5.89858027844445,-0.357041411164337,10.5507137358814,1.26792897438632,-12.0275812488982,-21.256855574272,2.59946912561528,7.77280380966202,6.3963784168195,1.69960812725555,4.38751590051942,-1.65142064064044,-12.2242424105591,2.46616080336902,32.3467880639135,34.7992316170372,10.0313996380061,3.57344713400658,-184.925102843513,22.0453157474902,20.2484096087474,8.42013496946941,3.95382717079675,0.268097062891902,0.689339147711126,4.74527927038518,41.4615995839404,-14.7562360259943,-4.65202051564444,9.6850829511038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2022-03-13,-18.8644708179725,7.98362733951799,5.09230713663305,-4.85125809618562,-3.52556468405581,3.77433210871071,-8.88286387748017,-11.4522336201205,8.16991007356045,13.2636898230537,-19.0263359301941,5.78141017294999,4.29681164461214,1.8917220166872,-11.4259918330206,-10.3132294541367,-5.23421356588497,-0.185310620175759,11.2514371705137,2.95692045823098,-8.70066219886928,-17.5125429414857,4.50192738887946,8.38686545197083,6.59258359652586,2.50247713966847,6.05055647250786,1.39489824264997,-8.72341767193361,4.40528057051942,32.8231187861565,34.9608806680241,10.7961404665641,5.27822951986714,-176.309359756867,24.5016127422013,21.8617100653616,9.09979712373281,4.2285755170731,1.14887961284829,2.47345074777719,7.65134261835382,43.3244295418597,-12.3951237736972,-3.83569047486464,9.97771718714486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2022-03-14,15.0558507407729,9.46967032056336,-3.47451174693511,-3.27075819093344,5.3400447241972,-4.37343277224342,-1.27730638386456,15.2714714502454,17.3123042580257,-17.3893044177585,6.06830412531532,5.90193251514782,6.00085373026455,-1.20512367880202,-1.73007035823955,-0.264027976413569,1.25473115186498,11.5732918046236,4.63297047489226,-4.09711597306184,-6.68258070451691,11.9773916338782,12.7641208086842,7.99287969233303,2.91256445491643,7.7199686718538,5.61682803862636,1.34335431573512,11.9332047187185,36.0696019729416,35.9758828889044,11.2228580647952,7.00842396475491,-164.350341547753,31.5244479899729,28.051519273396,13.5423264704438,5.78180312763756,1.67863100612708,4.30320773907036,11.6911195433328,48.620599254215,-3.43925763719091,1.29539634719363,11.492560789387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2022-03-15,2.25830737393907,-8.13532305826323,-4.45284013235527,5.12665449809367,-6.11198865033899,-6.7844606336284,6.92763905599424,10.6611122784117,-22.7710768756249,4.9215890845158,5.62485529310508,4.36950277279605,-6.79258819151426,-11.8255292459072,-8.40704870772944,-3.35130040452767,10.4265928081827,4.28642566990649,-5.97624853805951,-12.6609449193259,3.17549410556245,5.61150218450107,3.62775292160944,1.5799501958875,7.32113262449182,3.84738957434292,-4.26680614997904,3.06031902388044,30.7783817252255,32.8874343591516,9.93715483919479,6.54260867498211,-169.48983244581,27.57413083059,20.7483577222983,6.31994133217284,1.16209348670762,0.180493365463459,3.75817497929259,9.91297976888567,45.6143564084454,-14.0166328113021,-7.02596711770265,7.0828559194421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2022-03-16,-9.23928931258274,-5.01398884223652,5.02047068051089,-6.10525921044172,-7.06631210354104,6.27159967669762,9.54031620888624,-23.9946062728364,4.43067912512201,5.53628604384228,4.39302881977362,-7.04878425931203,-12.5860463315813,-9.73917688880005,-4.35627746330066,9.98276557800929,4.21385531986759,-5.93087867451802,-12.9042691636508,2.54086782461198,4.47579548147473,2.71385857921849,1.11271820525256,7.26752893376476,3.90601700079655,-4.46718478209819,2.44871649416297,29.9631183207229,32.2671038933797,9.52822608672268,6.50531823921988,-169.276700367367,27.4520948836501,20.2676940042846,5.24035629608039,0.272117457885162,-0.252160694183116,3.73699339719769,10.000502498695,45.5355326606458,-14.6804566344709,-8.23236447308811,6.26827485897376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2022-03-17,-1.23972608466846,6.80959436292724,-5.58634476678715,-6.95663916961556,7.2714756552779,12.0400146632012,-18.0792247453351,7.85654677782218,7.31050457818023,4.85674658098431,-6.94409376980614,-11.3925525330482,-6.71790293019054,0.607992855464696,13.201220313918,6.00766809057612,-5.42134560641471,-12.7990631815702,3.56750401445019,7.09603720482859,7.3286130901993,4.63914092661365,8.99909528157044,4.3643821686328,-4.37463927960678,3.46985138672194,31.8771885942398,35.470878289945,12.7461942676211,8.24603313963313,-168.003022933059,27.5130469715203,21.0970445311834,7.82060304354714,4.97590158120771,3.30447666508108,5.52403280620083,10.422612208301,45.5788133986988,-13.4951127536547,-5.2960317332987,10.6767633860289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2022-03-18,8.33688759368164,-3.73589440872574,-4.46917636617585,8.70246264997021,13.4125959460911,-15.4763252983423,10.3621765976012,9.87828297179487,7.61629060732876,-2.89415382816818,-8.05730685988483,-3.51892379376622,4.18833732606817,16.6508263057021,9.66386349477005,-1.16639442760466,-6.90018166677716,7.83626917359034,11.1992985861044,11.9462936004476,9.61215647654851,13.5471191411453,9.29905086791162,2.57010226639875,9.10827411978124,35.8405082412831,39.5661672120265,18.3666517167301,13.837613765356,-151.194622925947,33.3551904720278,26.8077408839898,14.4589422481879,12.286261520863,10.7056524053266,12.3064451582204,17.0261079009327,50.7202724030734,-3.71581906523086,3.72554626090222,18.7366739847045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",2022-03-19,-9.08661729579435,-9.81696394106482,6.61034247296604,12.1085838276876,-18.9598816038054,5.97812407310487,3.77827108173944,1.68968730283089,-9.82134931664041,-12.2093870228881,-6.65801020374715,-0.152844143358265,11.417877535487,2.41350859267506,-8.94489974286902,-15.8519916118878,2.84086161736683,7.12798289905797,6.60106205400101,2.66467839691761,5.50745244966371,1.15488879211974,-7.21629548169335,2.72302614605106,31.8858699126878,34.9516723629925,10.9257117762354,4.71353982961985,-177.033511933039,25.5279663020852,20.4707659598918,7.81248680105473,4.19285329733867,1.27165912803968,1.87444744969082,7.39210601375668,44.0798022168297,-14.4186362535407,-5.32789504734411,9.92339036745724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",2022-03-20,-4.33753854991909,9.42635971031498,12.8566325521989,-18.8280016915189,7.06262770998286,6.3602763224147,6.37096803756787,-4.30756425767969,-8.78526992049382,-5.70581522432824,0.000693557349615247,12.4716581322741,5.06176592629064,-3.72711281912389,-9.99955469536606,5.84073006076737,7.99559838476072,6.78370321960981,3.85765275624699,8.10037224302578,5.91622274805016,-1.76703655353779,5.76143665035572,32.5502950098743,35.1062280471524,12.0494148053668,7.35704361573254,-163.612654775455,29.3358792206539,22.9832430191583,8.74958815686406,4.46059680790343,2.55247487577978,4.62630426955432,11.9039204455185,46.9562326303894,-10.7632412924051,-4.21417706438969,10.2126536531204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2022-03-21,11.1633231908768,13.8959564760938,-18.3381637129092,7.17206972924154,6.73379876620513,7.3071660649502,-1.90524266827319,-6.69667822850722,-4.44105174225145,0.418343340617737,12.5795226349455,5.44483968101123,-2.68585260650315,-7.4647657701509,7.65057317115345,9.09994367092653,7.17806509234286,3.98138020857503,8.47540857541494,6.86438371731685,0.579325276268114,7.57486625834469,33.3624786931253,35.3842652661474,12.1673859645655,7.73936243502749,-160.945645146275,30.9660204537639,24.4669607160754,9.85183574941374,4.87506485164199,2.68847117115512,5.02425793359145,12.7986600716635,48.1805682027612,-8.62697438256572,-2.95138007198925,10.6069716943236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2022-03-22,9.36016513628374,-21.5358538980995,6.74549728991461,6.64986268874193,6.31292468280105,-5.39019972491354,-13.6231383494042,-9.63013845537087,-1.99343661258227,12.3921126374371,5.566114298029,-3.55472993377373,-10.8150531345603,1.94109538842453,4.85415024425992,5.18868532239282,4.00984107844485,8.79180615155371,6.28640916052046,-2.22156520429454,2.14480126913605,30.4470946207898,34.1784853631266,12.4067602129494,8.25816711187619,-161.978676596275,29.2272536815391,20.2600871152612,6.17300255644845,3.36213491936629,3.18895586443459,5.76330967911694,12.6486164579216,47.0291146790731,-14.3471719810209,-6.85166883223463,9.43022642809938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2022-03-23,-28.0948169290179,3.89493118688738,6.44196246464142,6.45329653628611,-7.57821446688274,-17.0741236590225,-15.830180010366,-7.43303321470041,9.76233192596683,5.39994486650646,-3.35040397663845,-13.0453261654653,-0.97551752380785,-0.464698384611776,0.192166559026578,1.181148994036,8.6738956220121,6.515754970993,-4.21412064428892,-0.704360747712526,26.6042042551358,30.751311384335,9.87352784075027,8.18234487871978,-161.213472748957,27.8924533070246,17.9882911914503,1.0498627419405,-1.60863191670247,0.442120567323787,5.7293118553148,12.9450690814424,46.0634740162173,-17.5334997383735,-12.6167444890203,4.82858504317862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",2022-03-24,13.5904906406795,11.603698986388,8.14581545666687,-6.52727272248263,-13.2041309275625,-6.74687421237967,6.75347091116822,19.2983112565111,11.0426897963638,-0.992597069967874,-11.2604056161159,2.94185032360577,7.95930976311804,13.8819649848284,12.095420727599,14.5285890913289,9.08803609599055,-1.94414369673311,3.7778314232874,33.1553124595254,40.601978694659,20.2559254076714,14.4763477265237,-152.802741960104,29.8931869064237,22.1049206837684,10.4144827116433,13.3600412752221,12.3819802761587,12.6084935163645,16.1541627964236,47.8802477416886,-10.9684344037403,-1.35528417777732,19.3289690111557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",2022-03-25,5.41727988534093,4.12776327961395,-8.17209391674558,-14.4738331324744,-10.1732680088629,1.09440896078177,11.453553069719,4.07831904994998,-6.24136046887844,-14.1093726829618,0.890704003575491,4.07990942365436,7.76706090805752,2.70892056617761,7.12195408556084,3.60936764165358,-5.60098481290426,0.781018803333638,29.6596990149508,35.7657253648843,10.9707971372283,6.34410007877749,-170.149915194075,26.6517517115777,18.8916144259097,4.81209509149023,5.39475886450155,1.32671048965788,3.5561585459497,9.69466529127196,44.9249883611605,-16.6783391009484,-8.74169150970368,11.0561452672667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",2022-03-26,1.77039582003474,-9.37930304094688,-14.7664328834383,-10.0584969045095,1.16544418924502,10.0826504964575,1.19351019804738,-8.46387247491056,-14.8578830940376,1.08044566808118,4.60224808229168,8.23689044758286,1.58987213966812,4.6645972465883,1.9448282646592,-5.81139642511172,1.41139871393741,30.3503571214881,36.3720709957564,10.2990784853093,4.20324901602028,-173.833725857094,26.8381661871809,19.7644336274698,6.16012712526789,6.69609877572083,0.970432881662676,1.69701912772032,8.78964389358303,45.312871336717,-14.9120655050806,-6.73270631062726,12.6608596676139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
